id,id_solicitud,fecha,user_id,monto,tipo_resulto
25473,51314cd6-e85f-4120-84e0-32aec95bbb6b,2024-04-16 23:05:32.457519,60,413.7,collected_payment_result
25474,00243275-25db-47a0-bc20-340413ff7479,2024-04-18 16:25:27.097944,7778,4668.06,collected_payment_result
25475,418accef-7e58-4466-943d-368ef9c7cb03,2024-07-06 00:18:35.511336,7028,5230.01,collected_payment_result
25476,1bfc7d2f-7dc2-42ab-8326-a07e933f86eb,2024-04-26 10:25:58.730124,334,2833.42,collected_payment_result
25477,6ac1be07-ec4e-493c-b79d-c54ad59027c4,2024-08-07 01:16:26.828398,5004,6187.11,collected_payment_result
25478,903f8e33-eded-4034-8885-ea2c88f43cfa,2024-06-15 23:43:22.706185,8671,7214.09,chargeback_payment_result
25479,fdb2e727-b7d4-4776-8b3e-0e78e5bc0bcd,2024-07-25 17:37:25.586513,6945,7113.32,collected_payment_result
25480,accf0b90-bf3e-4a37-91c5-088241ac9451,2024-03-04 22:39:43.710515,6644,2598.85,rejected_payment_result
25481,cc063eb6-4834-462b-9be0-731ff36066a1,2024-02-02 06:44:55.606155,6743,6897.07,collected_payment_result
25482,f8a1c81d-78e8-4053-b87c-07dc6c3f35f0,2024-05-08 06:02:27.008122,1078,6024.81,chargeback_payment_result
25483,73581fe0-622f-4e3c-a953-9c681b4ab027,2024-03-29 04:03:33.285380,6355,2642.92,collected_payment_result
25484,f9afa370-3848-43b3-b18b-c38864ea62e6,2023-11-19 08:05:04.412693,5009,372.13,rejected_payment_result
25485,7da9f4c5-6726-47e8-abc7-4099bedd6f6a,2024-08-01 13:21:30.722232,9518,6543.1,collected_payment_result
25486,6fc78a4f-47b2-4f69-b101-9494b10ef725,2024-07-13 23:42:57.612673,9507,9084.12,collected_payment_result
25487,9f4db916-e4aa-4b47-b553-98211b118f5d,2024-08-30 10:19:47.848431,6183,1328.83,collected_payment_result
25488,6a9032ee-a0c0-461e-9aaa-10be58b8117e,2024-08-10 00:35:51.933110,1217,7841.31,chargeback_payment_result
25489,660ac081-69db-4287-85b4-a045b055d0d5,2024-06-16 01:47:47.470705,5150,4932.23,rejected_payment_result
25490,c87dda33-119f-45e3-9402-6e232ce92571,2024-03-13 10:52:43.008726,8037,737.95,collected_payment_result
25491,4ca6ccb8-c36a-45e0-b959-50cd86dbf86f,2024-09-25 10:28:59.816215,7972,8409.93,chargeback_payment_result
25492,b082e4b1-56e7-4c2a-bf54-fc3f2ba0be7f,2024-08-23 20:03:25.244789,959,494.98,collected_payment_result
25493,39270c4b-c38d-4220-b75c-e27cb802b236,2024-02-23 15:18:24.882237,4617,3486.25,rejected_payment_result
25494,dfb33210-c2f8-499d-8c5d-169fbccf27ab,2024-01-20 08:32:47.033989,4805,4744.48,collected_payment_result
25495,5ef7e5a1-42e6-4218-a8a8-42093910e20d,2024-04-02 12:07:31.378236,9762,4108.09,chargeback_payment_result
25496,b9a30d30-0f24-459e-9733-407675d578a6,2023-12-28 12:14:55.131528,575,5474.91,collected_payment_result
25497,089e029e-260f-4666-86ff-25112b94000d,2023-10-09 08:15:38.913099,9802,6889.32,collected_payment_result
25498,60848954-ccbc-4fdd-9301-d08cba6a36c3,2024-02-26 19:09:46.111288,9206,1296.87,collected_payment_result
25499,71eb07b5-5fb4-4cd4-8d89-bc8a153d0a20,2024-10-01 09:12:59.639930,6429,873.2,collected_payment_result
25500,15da55d3-038a-4d39-aa81-f93515e19565,2024-09-24 21:30:55.380226,2968,6386.59,collected_payment_result
25501,88e27941-9a4f-4bcd-ad3f-8b69ea652fb5,2024-01-06 01:58:59.684594,9865,5432.5,collected_payment_result
25502,ced9202e-24d6-48d4-93d5-cd378eaffbd2,2024-08-19 08:31:51.646864,1070,3250.77,chargeback_payment_result
25503,6e3e52eb-2e45-4fbc-9633-587e1edb4879,2023-12-19 14:24:54.181562,2235,4669.99,chargeback_payment_result
25504,6974f487-a56e-4c14-a245-37319a72729d,2024-07-23 06:26:27.431869,3886,8656.05,collected_payment_result
25505,77270955-c172-47cb-baad-a6672937d135,2024-03-23 18:13:26.171131,7313,7580.47,collected_payment_result
25506,45970bf2-1492-4c3b-ba43-45a0967358da,2024-08-04 06:36:23.431444,1435,6214.3,collected_payment_result
25507,250760a5-4058-4c5f-8f89-d65cb05696e4,2024-06-16 05:48:38.566650,4471,2151.34,collected_payment_result
25508,a859d812-876d-434b-98bc-f4644a92ef0b,2023-10-23 12:13:49.412911,5428,7856.73,collected_payment_result
25509,b76dbca1-7271-4449-9f29-ecb323f0fce0,2023-12-31 01:42:33.131755,9361,1926.71,collected_payment_result
25510,9de50f05-98b9-4ab3-9004-b2766b6522e8,2024-05-16 22:33:23.888622,4003,2973.77,collected_payment_result
25511,fd9636a5-7f89-42e8-aaff-21a794618937,2024-09-22 16:55:05.270298,6935,5592.94,collected_payment_result
25512,add282ee-7b29-443d-aca8-7d327ae93139,2023-12-26 08:35:15.511099,1922,9928.29,collected_payment_result
25513,d6fb11f0-c672-4488-8b59-9d69a7d379ee,2023-12-24 02:30:35.084061,8677,6292.7,rejected_payment_result
25514,2d613911-0408-4c34-80ac-547b4cd15419,2024-05-09 12:10:50.411177,7298,7320.54,collected_payment_result
25515,59a97c1c-f769-4dcc-9d1c-5cd8b2638826,2024-01-23 04:05:10.264950,495,7524.7,collected_payment_result
25516,6228b04b-d6ff-4e59-973a-1241b7e72b55,2024-02-16 21:47:05.927007,1481,8688.73,chargeback_payment_result
25517,26e2ea45-b284-4fc4-b125-a058e6c0988b,2024-05-03 10:51:02.304003,2976,9781.34,chargeback_payment_result
25518,7f09cfd6-a275-4a6b-b296-cb1a739e0aac,2024-03-22 08:22:58.194307,7571,1382.02,collected_payment_result
25519,bf140c73-c8bb-48d7-b37e-a21baa4f9056,2024-04-04 15:59:40.005179,8854,3159.48,collected_payment_result
25520,c320aeef-6af6-4f6c-988a-8e7ae00f9464,2024-08-24 06:04:16.770566,8137,1997.8,collected_payment_result
25521,cff92980-0fab-415a-ae7d-286bc0fd3551,2024-03-15 00:26:16.637025,2903,5168.2,collected_payment_result
25522,5c70eb82-13e5-40a2-ba7f-72e4a8b3704c,2024-01-03 09:24:19.597324,7143,7021.86,collected_payment_result
25523,eff79a79-3fa5-4974-b384-aaaeb8f9f297,2023-11-06 19:33:21.914106,5079,6454.08,collected_payment_result
25524,c25b4a88-e670-4aef-b377-0e6bad149acd,2024-04-03 23:08:22.047726,1605,9966.74,rejected_payment_result
25525,87c96051-53ea-4a31-b09c-de817d9c45e9,2023-10-22 09:19:24.242489,1639,4000.26,collected_payment_result
25526,740f7eff-e37a-495b-afec-cb374f53a98f,2023-12-03 12:22:30.315449,8835,5788.77,chargeback_payment_result
25527,132aeafe-6d6c-4836-bd38-5466569bd492,2023-11-22 17:30:03.675076,2136,9245.73,rejected_payment_result
25528,5017ebf7-6c06-4e71-a65f-d10b419513bc,2024-06-25 09:55:52.593545,3900,8702.53,rejected_payment_result
25529,d7dbfc5a-5150-4b83-bb8a-d5d1b03045df,2024-04-17 11:17:31.532743,1791,7796.66,collected_payment_result
25530,1131e56d-e895-41a7-a528-6053a5314228,2024-06-20 02:15:06.795572,6309,6939.26,rejected_payment_result
25531,115303e5-e120-4b44-ad32-2848440ae7c8,2024-08-28 11:56:49.343539,3904,9457.22,rejected_payment_result
25532,d119c6a8-4b82-45b8-af71-814b37d02334,2024-01-27 09:00:05.922031,8372,6956.76,collected_payment_result
25533,93649cc3-39b6-4db3-90ef-4b0dada529fd,2024-01-27 07:54:10.227190,3131,2923.35,rejected_payment_result
25534,3205a88c-734b-4a7f-8d78-3ce99ae472ff,2024-05-13 08:26:32.275857,6411,9454.77,collected_payment_result
25535,8739d2d0-d8ff-4cd0-b132-3f8807039f11,2024-06-08 01:20:58.371898,2194,5774.73,collected_payment_result
25536,061eb837-3556-46d9-9593-c41f6a37c637,2023-11-28 20:38:54.900091,4239,1317.22,collected_payment_result
25537,e802c09a-ec03-42d0-825a-3c4487c4e81c,2024-04-07 19:00:44.951156,5872,4385.41,collected_payment_result
25538,4d7da198-1ae4-4f41-a10d-e5f09b910aad,2024-05-24 15:19:27.055288,6609,537.67,collected_payment_result
25539,90994707-d5bf-45ce-9edf-a4f5bab3e913,2023-11-07 13:31:07.523526,3495,8253.36,collected_payment_result
25540,ef46b3f8-2ee9-4d90-8aea-767db293c3d7,2024-04-06 17:36:54.716194,1664,8676.85,chargeback_payment_result
25541,5bc862d7-0d8e-418e-97a2-ad87487b70cc,2024-04-18 15:18:16.219540,8206,5296.73,collected_payment_result
25542,569e7135-a676-4aed-a34e-db249a987679,2024-06-28 11:53:46.588293,510,9758.97,collected_payment_result
25543,6bc30353-742d-4a4a-8512-26b62b49cf45,2024-05-20 00:17:58.186502,3174,8656.86,collected_payment_result
25544,eaa6d7c7-07c1-41b3-a8e2-68f376a1293a,2024-04-08 18:35:21.007324,2831,2636.61,rejected_payment_result
25545,bed75957-3414-4e47-bf0b-07a94d0b2408,2023-12-14 17:16:27.628190,9318,9761.04,collected_payment_result
25546,e194d7be-aefc-4df5-b59e-941eba1cf677,2024-06-03 07:03:08.449953,5953,6182.31,collected_payment_result
25547,7436ca4e-c2e1-49c8-8fc2-f15ae3712ff3,2023-10-02 21:45:39.192342,1295,991.75,collected_payment_result
25548,4ec13527-bf95-4d9e-8bff-392dc2eaa2a9,2024-01-30 21:40:38.378339,3969,9820.72,collected_payment_result
25549,52d1a5cd-960e-4a9e-ab9f-06d53268a809,2024-06-28 17:25:27.301707,2032,2883.61,rejected_payment_result
25550,436db1d0-cf5d-4e41-8dc4-6a986b59bae7,2024-02-08 10:19:20.848568,884,5851.04,collected_payment_result
25551,8217296b-a39d-44b1-a9dc-dc5327d137d0,2024-07-18 08:37:13.695655,2878,7435.79,rejected_payment_result
25552,6b60eff3-63e1-4906-bec4-9100df3c05dd,2024-09-19 02:22:19.558323,2726,6992.24,collected_payment_result
25553,7964e72f-0b8b-402d-8de2-6ed3af2ebe44,2024-07-08 20:33:24.061563,2431,8601.27,chargeback_payment_result
25554,ed301539-45ad-4da3-8440-c3c506ad8269,2024-01-01 03:07:28.168182,8592,5009.44,collected_payment_result
25555,68ba1679-892b-4fbd-a746-fe02949772bc,2024-04-21 23:49:18.434272,3409,2659.25,chargeback_payment_result
25556,1d1cee9f-b25e-4a1c-9e4a-a7a5eafd0535,2024-08-27 13:29:01.856547,8060,6582.5,chargeback_payment_result
25557,0680d475-fec0-4c47-a5ea-b71693ca88e8,2023-12-03 11:22:57.685505,4900,7533.17,rejected_payment_result
25558,ec41e67f-f08f-460c-872c-8d0a104ed6d4,2023-11-12 13:01:28.413241,1804,1953.39,collected_payment_result
25559,e4ec6045-25f8-428d-b754-b560f92973af,2023-12-22 03:52:45.106358,471,9355.2,chargeback_payment_result
25560,c28ca2c9-84fd-4beb-9e23-e7847a321caa,2024-08-27 07:33:08.045809,5279,3746.4,rejected_payment_result
25561,46b133b8-2bd8-4678-9219-6ebfd217fd2d,2023-10-06 13:50:15.324372,6825,1466.12,collected_payment_result
25562,f95c8168-f153-4aba-a925-4d830b016fe5,2024-04-27 01:32:58.927541,4771,4900.7,rejected_payment_result
25563,9db0373b-e2ee-47e6-9027-1cb615f54e9b,2023-10-13 09:14:27.821606,8,8416.37,chargeback_payment_result
25564,a086bafc-5131-416e-949e-d43ed5816fc9,2024-07-16 14:10:32.099555,5623,3988.82,rejected_payment_result
25565,d2552c6e-3187-4e42-9dba-beeb52093c02,2024-03-18 10:19:17.514526,5915,5732.72,collected_payment_result
25566,97a884fd-54a7-46ef-9f8a-39786235ac74,2023-11-09 00:23:30.384612,179,4832.73,chargeback_payment_result
25567,9c77a9e5-5d2c-4004-b5b7-0ef4017cb64d,2024-05-06 03:17:42.405330,2396,2363.45,rejected_payment_result
25568,d4ee93b4-f72b-4910-bbdb-ff2d40d6a01d,2023-10-12 23:22:55.059831,3134,9328.05,collected_payment_result
25569,13f27661-b8f3-44e1-928a-106cccb12d0f,2024-05-02 05:29:40.780822,6757,161.65,collected_payment_result
25570,ae2d07ea-107f-4d70-b055-d2490a7ee493,2024-02-04 22:15:06.782624,8426,5391.51,collected_payment_result
25571,4fabf161-b81c-4412-ac15-e7c0b2741e8f,2024-03-14 12:11:16.858668,4407,1660.35,collected_payment_result
25572,2509ac39-9126-4060-bc77-900015613c60,2023-11-25 00:50:36.899486,7671,6094.76,collected_payment_result
25573,beb81397-d1d0-4fb5-b7d7-d2809f990c67,2023-10-25 02:21:11.541820,9021,1429.02,rejected_payment_result
25574,a2b98717-1bb3-4dd3-9038-50bbfe454781,2024-01-13 17:42:03.467388,4103,6691.86,collected_payment_result
25575,36516598-88d3-4cc8-9767-95223322c8bf,2024-02-24 09:04:54.279798,8215,2094.6,rejected_payment_result
25576,1432407b-7c85-4090-bf1b-7c14a4fd2718,2024-07-28 21:30:26.418215,6993,1460.07,collected_payment_result
25577,d5ddeb4d-c094-4700-8f21-6377a68565be,2024-08-04 11:22:06.062204,9593,9294.78,collected_payment_result
25578,28d8f04a-0e5d-43b7-bc8e-4f9a03e767ce,2024-04-27 17:14:06.392296,1947,7844.04,collected_payment_result
25579,ea5c398c-a49b-4a64-ad0b-832218e32650,2023-10-05 21:46:00.562327,5564,4909.73,collected_payment_result
25580,d4ac6afd-e3b8-4422-a5f7-c63b4e04aa14,2024-08-07 16:36:25.230311,7836,2008.43,rejected_payment_result
25581,6f7becec-bf16-496d-8779-c172679b1b8a,2024-02-17 14:51:51.954125,2558,7899.04,chargeback_payment_result
25582,09697175-6ab4-481b-9644-145d04415e81,2024-09-17 01:30:36.399430,6480,6057.33,rejected_payment_result
25583,56496371-20ea-4f78-a2e2-cc4105565f92,2024-03-28 17:22:51.579588,8321,579.51,rejected_payment_result
25584,05eb23c0-441e-4780-a857-cdc7265fdbe0,2024-08-11 19:51:24.799518,9786,8819.75,collected_payment_result
25585,48fd8549-6f65-448c-ad35-af4e36db022b,2024-01-12 14:09:27.965332,469,3424.37,rejected_payment_result
25586,f84c77e9-3b43-45a0-83ca-6696e4cd6b48,2024-02-01 00:11:42.148890,2176,9989.51,collected_payment_result
25587,b53f729a-9050-4955-906c-a9f4ceaaf999,2024-07-24 04:28:53.157216,2808,3853.23,collected_payment_result
25588,066ff5b9-0445-48f7-a4b6-20072fbbad8d,2023-12-08 05:34:56.307860,5892,4000.1,collected_payment_result
25589,e7b2dcb4-b4cb-41d0-9274-2963119d0c1b,2024-02-16 10:27:37.123431,899,9039.74,rejected_payment_result
25590,fa39c18a-7f8f-4b19-a947-41e8cf5bd390,2024-01-17 20:16:04.835701,628,941.14,chargeback_payment_result
25591,63795411-5e6e-4cf1-9ce6-a377da7ada58,2023-11-26 03:49:13.071716,9626,204.12,collected_payment_result
25592,c0b33e0e-fd8c-4163-85e2-706bbff8513e,2024-08-06 04:46:17.282893,480,817.14,collected_payment_result
25593,64b9687b-524a-46df-8a90-30ecc1401ce6,2024-03-20 02:04:31.746498,132,8908.63,rejected_payment_result
25594,513de9b9-dc7f-4997-ae1a-022aa585b78e,2024-08-20 08:13:47.184264,8749,2519.26,rejected_payment_result
25595,c90db45d-11d6-4272-b1ea-7eea9dcbd919,2023-11-28 16:16:17.496117,5163,881.95,collected_payment_result
25596,4418bf3a-d04f-4ff9-9abb-fb4c35405742,2024-01-16 06:36:58.364783,7739,7113.58,rejected_payment_result
25597,20ff683b-7025-4062-8e37-888f5f17ae77,2023-10-11 05:49:10.657173,1397,562.24,collected_payment_result
25598,496cf731-b202-4969-9c6e-ede937c410ef,2024-08-20 08:36:25.866516,2029,7715.55,chargeback_payment_result
25599,ab78899e-14d0-49e3-91cd-c64c929de33e,2024-07-03 02:19:55.262152,9720,4717.15,collected_payment_result
25600,9a5f9c41-e190-457d-881c-3f681f0fc3da,2024-09-14 04:17:29.623111,1259,9181.94,collected_payment_result
25601,6aaaecfa-b0f8-4bd8-aa31-4dadad6f5ccd,2024-03-14 06:27:39.036613,6936,4591.29,collected_payment_result
25602,03119f5b-e055-4410-938f-204afde9ecab,2024-03-07 19:14:56.222264,105,6514.6,chargeback_payment_result
25603,d42998fd-10a2-42b4-8200-40201fe11c4b,2024-08-28 23:18:30.345093,4065,2599.04,collected_payment_result
25604,5fb9ee7f-b2da-4654-b4b3-c9ed49a223b7,2023-12-27 04:38:49.490805,9208,3026.66,collected_payment_result
25605,51ca700a-7570-4a1d-a35d-b904963351d8,2023-12-27 14:06:30.259502,334,5720.01,collected_payment_result
25606,5c2cf9c8-cd3d-4660-8d42-aee8a97fb855,2024-02-12 17:20:22.619560,487,9484.03,collected_payment_result
25607,555157cc-36a7-4e2d-acc6-e81021a4a99c,2024-07-01 22:28:18.162238,4787,2166.51,collected_payment_result
25608,23997df1-a7d6-4dbe-a441-d73ede7a02ea,2024-01-10 06:29:17.973312,2,7449.09,collected_payment_result
25609,c2cb0bff-ee0e-4cfe-bb8c-b854e01a517a,2023-12-09 21:43:03.273161,282,2455.75,collected_payment_result
25610,b14dc6fb-9d08-4fb1-8855-66bacc063bad,2024-05-21 19:58:59.584098,8988,5507.76,collected_payment_result
25611,7b9b3b2c-5a42-4745-81ec-ad8377d6788d,2024-04-05 03:33:31.081153,640,8463.42,rejected_payment_result
25612,90e1ffbe-f57e-4400-8931-fb0f46e4cff0,2024-09-02 19:23:06.660746,4074,514.75,collected_payment_result
25613,c32ce40b-1e0f-4485-b369-ca868c84cdf7,2024-04-13 10:55:17.706795,1419,3311.53,collected_payment_result
25614,67a3ec98-205d-4091-b16a-7b2c0945b5aa,2024-07-16 23:57:45.884225,4009,1346.78,collected_payment_result
25615,76d99d7b-0e30-4676-9561-037a8a43872e,2024-04-02 12:44:05.471286,197,2496.77,collected_payment_result
25616,65d4b8f8-ea87-4ef5-82ee-46b0a90dc8de,2024-02-02 12:33:43.177425,4042,7165.68,collected_payment_result
25617,bce2007b-e6f9-49d3-a903-894cef2173d9,2024-04-17 07:00:35.449840,3843,8543.35,collected_payment_result
25618,0eaaecb8-4c03-413b-ae30-e2f139c7e938,2024-03-21 18:43:01.615079,3736,3907.48,collected_payment_result
25619,0cd28a50-56cf-43bc-bde7-b647873d2fce,2024-05-02 16:30:24.228627,7692,6859.67,collected_payment_result
25620,5e94ce8b-d5fe-45b9-bda4-eec11e754c15,2024-05-29 07:30:20.671042,179,9568.77,chargeback_payment_result
25621,80843745-ed3b-4404-b883-899415434b54,2024-05-04 06:37:06.237315,9540,8947.19,collected_payment_result
25622,a7ecc0e9-b527-4671-9fdd-86b7aff2679b,2024-09-01 22:59:19.355027,5131,1555.26,collected_payment_result
25623,b4530199-924e-40fa-8419-091aafcba535,2024-03-18 09:29:04.895756,2680,5816.44,chargeback_payment_result
25624,bd89c9f5-82e0-4e7e-80ea-fff1cebed7a8,2023-11-10 19:03:32.405338,4104,3794.23,collected_payment_result
25625,174897ae-e4ac-4a78-b8ca-d32e00b26f95,2024-05-31 21:31:29.950068,7834,4152.78,collected_payment_result
25626,1c6e0a77-57fe-4973-8662-8dc8941a81ad,2023-10-23 12:35:12.742469,6689,4152.99,rejected_payment_result
25627,f814f791-2d93-446f-9856-9f8f188906a8,2024-01-21 21:06:03.737707,6255,5907.49,collected_payment_result
25628,c2e91008-9381-49de-a87d-6cd29a518fcb,2023-11-04 05:52:06.385786,7617,7573.97,rejected_payment_result
25629,94a09daa-1760-4d83-9df4-827281801a53,2024-03-03 19:40:21.763310,6597,1612.95,collected_payment_result
25630,39aa10d6-b3ff-47b2-a169-2399297de813,2024-02-16 14:12:05.767818,2965,6987.03,collected_payment_result
25631,c32bcb48-dc23-4b63-931b-4de673f30c00,2023-11-09 09:46:07.346120,2932,3785.68,collected_payment_result
25632,031187bc-70a4-4ab4-a62f-cbbab0f0bad4,2023-11-24 00:29:10.405644,3994,790.21,rejected_payment_result
25633,7ba83c2a-4de2-497b-8f99-e975328395b1,2024-08-04 09:54:18.686562,7669,5080.19,collected_payment_result
25634,e9ec546f-0d5d-4e32-88c8-9aa1e9b1101e,2024-03-20 03:27:48.467878,599,7164.69,collected_payment_result
25635,14e25bc9-da82-4fe1-bda7-4489ee0789b0,2024-03-20 22:32:32.622493,5241,6771.67,chargeback_payment_result
25636,1af64d98-edff-413f-b229-63f58b9b7116,2024-01-20 18:34:04.688912,8135,4790.14,collected_payment_result
25637,100fa124-697a-4477-9627-ce081c0ca8aa,2024-06-22 13:03:52.926073,4848,7056.59,rejected_payment_result
25638,793ac253-10fe-49f0-8da9-880c6272a11f,2023-11-06 05:20:51.361937,4140,9472.09,collected_payment_result
25639,51873fe1-93cb-47eb-9015-4b4131ae558e,2023-10-08 03:31:18.688499,9754,4629.45,chargeback_payment_result
25640,cb38774c-5d1a-41e2-ad81-388d134a41ee,2024-08-17 11:22:01.804082,5933,9331.16,collected_payment_result
25641,b20db041-ca1f-4636-b497-e764d63d6c02,2023-10-06 12:11:55.651365,9893,5393.8,rejected_payment_result
25642,e1dc1acf-db83-40f2-bcd8-571a437a1989,2024-07-20 21:59:43.405973,2988,7187.05,rejected_payment_result
25643,121bb7d8-9c4c-4b1f-bf60-bdc39b44fa27,2024-04-08 20:18:34.417884,9237,413.67,rejected_payment_result
25644,93501832-05f6-4d43-8bb2-0e1db4f472ac,2024-04-02 01:39:07.213845,8519,7164.79,collected_payment_result
25645,14601924-74b4-457a-bc7a-058079f3065e,2024-02-23 08:18:24.715636,6366,7232.96,chargeback_payment_result
25646,7eaab038-05c4-4f70-b0d3-50957a284aac,2024-02-19 21:41:50.225358,7546,6810.54,rejected_payment_result
25647,518bac4d-7aa9-4e38-b791-9a4b95d8d67c,2023-11-23 00:18:44.039005,272,8347.35,chargeback_payment_result
25648,539d3e00-1473-46a9-a06e-d727063837b0,2024-03-22 06:43:30.040724,5541,563.45,rejected_payment_result
25649,43d958ac-a937-444e-9b68-ea00e2ffad67,2024-06-09 13:48:13.060040,5249,6570.95,collected_payment_result
25650,fbec51d6-4005-49d7-9d15-3b41f76b6bdd,2024-07-03 01:44:54.218155,618,7525.67,collected_payment_result
25651,5b969ae7-af34-4b77-ab29-59988ef03116,2024-09-10 06:10:34.159619,9500,4488.3,rejected_payment_result
25652,46e0d9fd-ea16-4372-95ba-28a241726f89,2024-09-15 08:42:18.277461,4372,8304.59,chargeback_payment_result
25653,4dd3004d-ca41-4ac9-8cf7-102e7b17cee3,2024-08-15 22:32:30.310804,5881,6173.73,collected_payment_result
25654,87503aea-598b-4bce-9afd-e1f34d4ad2d8,2024-05-29 10:08:00.610919,2275,9062.99,collected_payment_result
25655,0e0bc951-fa95-41bb-a6f1-ad69e6bf18e3,2024-04-01 18:35:55.599541,3010,9487.8,collected_payment_result
25656,3df6a38c-9367-486c-8c28-3618e998fa0d,2024-04-30 13:42:02.976553,3895,243.02,rejected_payment_result
25657,cea37e53-9854-4580-a4c4-c137d5936924,2023-10-02 15:05:12.609830,2673,8916.95,collected_payment_result
25658,a769596e-e9ee-40c4-abdd-9cb2a64a4f02,2024-07-21 04:32:02.397294,5935,2437.89,rejected_payment_result
25659,7daf0823-06c4-459d-b270-666c70ae8c52,2024-04-09 09:07:28.412746,2932,843.13,collected_payment_result
25660,faf23683-c78d-4430-b50c-871fdb2460c3,2024-03-30 12:50:16.982223,5429,6151.11,collected_payment_result
25661,b5a16fcf-5069-448a-83a0-9badda845dfb,2023-10-06 07:47:02.884929,5320,4316.0,chargeback_payment_result
25662,45dc385e-4168-44b4-bf89-dfa57aafe18b,2024-07-12 12:30:08.525084,2349,6792.41,rejected_payment_result
25663,1570db97-b405-4f49-a70b-aaf9bbb790ec,2024-09-21 09:20:57.827390,514,7987.97,collected_payment_result
25664,22fc11c6-281f-4bab-8e98-9c7e78102bcf,2024-09-10 07:00:18.206362,6332,1719.6,collected_payment_result
25665,73facced-e364-46bc-b107-e9d6a2a9fe0e,2024-06-29 08:06:08.170967,2647,6918.2,collected_payment_result
25666,82830c70-d515-4bbb-beb8-e1c7c169dc6a,2024-06-05 11:02:58.545332,8755,9924.4,rejected_payment_result
25667,8902ef22-c4e7-4ef5-ba6f-e2da1907e7db,2023-11-10 00:15:15.130136,3098,5926.57,collected_payment_result
25668,86542a08-b8b5-4f48-9757-197f50e5a503,2024-08-29 02:04:09.954064,6162,6316.75,collected_payment_result
25669,96408a3b-2da5-4fb4-95d4-15ee35f6744b,2024-08-20 15:17:04.265695,3480,6217.59,collected_payment_result
25670,0e7ff146-77c4-4e2f-9eee-d721f7206490,2024-06-07 05:38:04.956033,379,9677.99,rejected_payment_result
25671,c83a56ca-c749-4137-8c4e-5ff1a8d9742b,2024-02-03 20:54:46.426853,5553,402.88,collected_payment_result
25672,285d2f7b-a5b4-4425-bb46-558fe5fac1f5,2023-11-12 07:49:34.190015,6852,619.47,collected_payment_result
25673,605ed4ee-dc7a-41a5-9aaa-35b4f047d7c5,2024-01-14 12:37:10.029532,2591,5085.53,collected_payment_result
25674,487ac813-9d3e-4e39-b097-f56428c6ea30,2024-06-15 09:46:15.291937,5040,1745.25,chargeback_payment_result
25675,2c98ee48-7cf0-48ae-9ff1-925ffb505595,2024-09-26 21:39:05.838418,2964,2403.75,rejected_payment_result
25676,ac3a2ec4-6cd1-4a4e-b606-182fc0bc561c,2024-02-28 03:38:29.913058,8120,3957.12,collected_payment_result
25677,6c438e15-f0ec-4b17-9c0a-07ae20a53373,2024-02-04 21:00:07.211018,9116,3651.67,collected_payment_result
25678,d92d9908-97af-40e0-8041-cf38eeeeadf7,2024-08-23 11:22:59.471973,5410,1750.47,collected_payment_result
25679,aca3ad3a-46eb-4932-a9c1-a4f9e5295c38,2024-06-22 14:21:04.739627,3047,4209.53,collected_payment_result
25680,48a15bd8-1180-4b28-8a2a-4fd493c4ee32,2024-07-03 19:38:34.806575,8162,7940.02,collected_payment_result
25681,d1a4d34e-f183-447e-b096-7ba0ca450267,2024-08-28 06:15:36.049738,1801,4474.88,collected_payment_result
25682,d7056129-d768-4150-ae8d-4ac06ae441d9,2024-07-20 08:38:07.037680,5106,3880.36,collected_payment_result
25683,ca043ca5-0865-4113-9e4c-6b5e44dbed82,2024-06-02 06:22:18.207915,1575,9704.58,collected_payment_result
25684,b3c143c4-718c-436c-93fc-a9968cabd374,2024-01-02 03:13:46.335448,3829,2895.21,collected_payment_result
25685,ae026720-cf47-4593-a281-02aab818b570,2024-08-18 02:30:23.926285,5007,8999.96,rejected_payment_result
25686,ed991439-523e-44a9-a569-f3918174922d,2024-04-07 19:18:05.047973,6964,9957.47,collected_payment_result
25687,6c054faf-5973-40b4-b2fb-d01ae282e585,2024-09-25 18:17:57.647084,1998,8817.99,collected_payment_result
25688,a220d77e-b388-4a92-97e9-245708a46382,2023-10-15 21:16:32.380549,9363,9409.02,collected_payment_result
25689,c3369c79-041c-447d-a60d-6c02ce118b1d,2024-09-21 01:36:11.582925,2587,1829.8,collected_payment_result
25690,7b33afee-8dd0-4e89-a7fc-357f75a6a51a,2024-07-03 06:26:01.238485,3068,3540.02,collected_payment_result
25691,91f1b5ce-8e78-4f7b-a43d-fd09b6b31374,2023-10-17 09:06:19.942669,181,6526.21,collected_payment_result
25692,3da664fe-fe61-4111-bb14-3d6dc688ba62,2024-07-14 18:59:10.811991,913,8699.77,chargeback_payment_result
25693,e9589a05-b795-4e00-a0a2-4c1748ffba80,2024-06-16 05:37:52.015870,1238,7917.34,rejected_payment_result
25694,184ebe17-47ce-43b9-89f6-bace552c4dbd,2024-07-25 23:38:01.974257,6663,787.12,chargeback_payment_result
25695,bf948750-4b27-4115-9a33-2595214007c6,2024-08-09 07:25:05.113414,2932,8906.67,chargeback_payment_result
25696,2a6896f0-9498-4e0b-9d7a-73572bbdcb8b,2024-04-22 10:32:16.139663,3679,7884.04,rejected_payment_result
